driver_id,n_trips,exposure_km,risk_avg,ec100_avg
AVG_001,20.0,616.0555989714151,86.13020646015003,345.0006061567705
AVG_002,20.0,611.5080911791034,83.4683400047345,322.212985790785
AVG_003,20.0,597.6389369260532,70.96511460809451,303.98486301326074
AVG_004,20.0,559.2347684156475,82.36808199263349,314.74898323129116
AVG_005,20.0,645.8752199090773,85.16264295528293,323.43527018660967
RISKY_001,20.0,475.1379559508222,95.72827932405387,445.69247573423183
RISKY_002,20.0,729.4623255861779,90.17233088909813,351.94787590915945
RISKY_003,20.0,576.3748598784913,95.69148805240368,425.11642358861457
RISKY_004,20.0,557.381355462222,95.54341821982041,425.0981318257891
RISKY_005,20.0,757.527857394874,92.59204531765288,367.23034110046586
SAFE_001,20.0,564.60086417418,43.313184140780486,160.57269802610898
SAFE_002,20.0,499.54383804012343,25.01014519317137,91.73431070186325
SAFE_003,20.0,634.5533423205364,49.41904446138231,179.3750190550664
SAFE_004,20.0,504.070126655942,40.85856487275655,120.57302897479582
SAFE_005,20.0,545.489198736947,58.93957366349993,201.41002999621477
