driver_id,trip_id,exposure_km,night_ratio,p95_over_limit_kph,harsh_brakes_per100km,phone_motion_ratio,rain_flag,mean_speed_kph,crash_grid_index,p_claim,sev_mean,ec100_trip,ec100,risk_0_100
SAFE_001,T_b4336016ab,29.74798263743567,0.0,3.5009023916129145,13.643388298347285,0.0,0,46.02272322533828,0.1683757407656418,0.15390537500629892,1.0392651299537032,0.15994848955649468,0.5376784419499128,0.2688392209749564
SAFE_001,T_68dd1805e7,15.616760987565016,0.0939698987431414,3.5555838708578964,8.396184185367296,0.1063620603484016,0,38.12566029693409,0.2368750784082499,0.12776484850929865,458.90187915857126,58.63152907132733,375.4397542359341,96.92996927949176
SAFE_001,T_c0b2a97998,37.98463778330023,0.0475037044506873,1.630275272909479,3.914422733576352,0.1111270669337015,0,41.573377422695145,0.164786644951177,0.2796471468336033,458.90187915857126,128.33060118327347,337.84869008200315,92.2310862602504
SAFE_001,T_a32e86c1b,46.93458439081338,0.0706366305797994,2.8616420060157655,20.849885605222767,0.0296792491807692,0,38.489818174016975,0.2615979422575495,0.1751478467356812,17.456823062086045,3.0575249701701517,6.51443921333329,3.257219606666645
SAFE_001,T_1e3fecd837,20.017354390669585,0.0079921761518735,0.3510375686175209,11.903556726948208,0.0871627085601721,0,35.6304386370997,0.2543154268305195,0.12776484850929865,458.90187915857126,58.63152907132733,292.9034872793002,86.61293590991252
SAFE_001,T_bb5fb19378,39.46932338757811,0.0558342904570364,2.4373771934580257,13.22857266768914,0.0611797774387341,1,45.54063255591113,0.2289119398689984,0.26226187400215945,348.33533705377044,91.35507827689568,231.45843514927645,78.93230439365956
SAFE_001,T_a42f21c442,5.0,0.0340164391821349,1.059254691414409,4.166732910539949,0.0362428874386658,1,38.07335107445405,0.2968278354591481,0.09448263944522349,17.04472176525684,1.610430300990915,32.208606019818305,16.104303009909152
SAFE_001,T_b21d7c32c8,27.130435126775776,0.0581376532552502,3.172444662718556,12.267359478757127,0.0896673617599962,1,41.301185658683465,0.2857975881257154,0.1630042840178374,458.90187915857126,74.80297224668304,275.71608010391964,84.46451001298996
SAFE_001,T_c6b2c97af4,39.38385590951005,0.0,0.1610954279967773,10.982964464322585,0.0571212868035282,0,41.58197882930773,0.2158539691076714,0.21275522780877432,102.46173755810405,21.799270315857274,55.35077714570195,27.675388572850974
SAFE_001,T_5e9e8b6580,30.187411780915312,0.0728387618778705,0.6761481178666975,5.821676920609569,0.0309131053000835,0,48.895779846284654,0.1530597659797276,0.15390537500629892,8.69719337482193,1.3385448078542677,4.434115841294168,2.217057920647084
SAFE_001,T_2376823f39,10.159505814683964,0.0723265588014972,3.3307702179455725,7.409087092943459,0.0288350843977923,0,31.50132452833576,0.0552887527576912,0.09448263944522349,10.5870464193046,1.000292089625001,9.845873489035622,4.922936744517811
SAFE_001,T_dff5919025,26.91843663198555,0.0699887113361718,0.1890418892798784,5.731024675763662,0.1149614148893032,0,50.900124547736695,0.1066382319990123,0.2089675058855663,458.90187915857126,95.89558113396618,356.2449871996625,94.53062339995782
SAFE_001,T_1671595be9,31.081942615708044,0.0330483462049718,3.680616274914791,0.0,0.0717211821772928,0,40.246800354425645,0.0553942145611545,0.1630042840178374,458.90187915857126,74.80297224668304,240.66376150144316,80.08297018768039
SAFE_001,T_a783557bae,50.38781362860655,0.0616338105677352,2.0437042910468857,17.61067334792549,0.0380322186263487,1,46.43420507965053,0.2219996683971765,0.23797578406723788,31.945537806446357,7.602264406938662,15.08750600486989,7.543753002434945
SAFE_001,T_4ccd42a8ac,39.52726420221607,0.0678435529574754,4.926605782439124,0.8674216740628946,0.0180124233625126,0,41.881521574753855,0.0623313852443691,0.23111782167810446,7.217305440891606,1.6680479118843994,4.21999332751919,2.109996663759595
SAFE_001,T_54f377535,15.15692819952204,0.0,0.0,9.88108308470117,0.091906328394719,0,65.0,0.2414409433275996,0.20633724545015542,458.90187915857126,94.68854967747968,624.7212392314796,100.0
SAFE_001,T_6e3e2ae4e0,27.620477444419677,0.0633855731171918,0.374117809379348,5.507856438921888,0.0193951600470096,1,53.52784184630115,0.2157048567445344,0.15390537500629892,2.9961344281054103,0.4611211927268461,1.669490303542921,0.8347451517714605
SAFE_001,T_80ff20a5b3,12.225843503744631,0.0,1.0273841818533382,7.677304695090077,0.1383964956789941,0,52.86191608818446,0.1500704401460848,0.20633724545015542,458.90187915857126,94.68854967747968,774.4950248093533,100.0
SAFE_001,T_8b5f64d90,27.650431535128643,0.0137386967732123,6.256939464870329,3.071679924653683,0.0919244601868172,0,52.45258410299395,0.2384950966105863,0.2089675058855663,458.90187915857126,95.89558113396618,346.8140488590028,93.35175610737535
SAFE_001,T_3b98b55307,32.39987420360158,0.0172606152285304,2.892144402964161,5.27009911795532,0.0,0,46.38070334177696,0.3579091256410435,0.15390537500629892,1.1335047818499746,0.1744524785220534,0.5384356662183004,0.2692178331091502
SAFE_002,T_d00591d051,32.74851655832859,0.0642913069801271,4.61200348341365,9.316295008183138,0.0294536384583131,0,48.43005150769291,0.3535755991995992,0.15390537500629892,38.01126647095651,5.850138220676918,17.863826626336493,8.931913313168247
SAFE_002,T_da1e6a4145,16.579094715662603,0.0,5.3018558644625,18.341994324699783,0.0410240393358699,1,56.69155433793762,0.0892954317956512,0.15390537500629892,112.05642599025819,17.246086263896267,104.02308786862496,51.005771967156235
SAFE_002,T_b500f07161,5.0,0.0302697438570205,1.9897562665598576,7.0193426088529245,0.0668787274399466,0,45.72467925521397,0.2643938793276858,0.20633724545015542,458.90187915857126,94.68854967747968,1893.7709935495939,100.0
SAFE_002,T_75e39d9f64,22.73745849999632,0.0078384864853564,0.0,2.731085798427495,0.0332938279649593,0,34.38885825808349,0.2030631492594417,0.09448263944522349,7.591354820795807,0.7172512404340095,3.154491696748454,1.577245848374227
SAFE_002,T_4611f09b44,32.64860037680567,0.1001378912652302,3.076230874007852,16.02438864465646,0.0422747160375049,0,43.20912946495601,0.2242496791271221,0.15170282557018153,63.271283101583414,9.598432423961082,29.399215626958497,14.699607813479249
SAFE_002,T_18a7fa2566,21.139394790547705,0.0545244890813937,2.4564566602778104,23.10484422520352,0.1438422305640835,0,42.70093310760659,0.0536557998162996,0.20356487096584414,458.90187915857126,93.41630181689796,441.9062264671278,100.0
SAFE_002,T_42727b968,16.847088327486176,0.1102926810444116,0.541832324512783,4.07512135959322,0.0,0,36.5006847051235,0.1470560572633926,0.09448263944522349,0.3101747288360129,0.02930612706963297,0.17395366190263134,0.08697683095131567
SAFE_002,T_97ca1e00ab,12.426500567619875,0.0,0.0,20.775482672169787,0.0,0,59.69530822657051,0.4905067169240407,0.15390537500629892,0.7217998768401086,0.11108888072457729,0.8939675343036244,0.4469837671518122
SAFE_002,T_8a6701e30c,27.992655532259384,0.0670777775470254,5.457395288811185,2.078857529430575,0.0377361077028945,0,48.47812859573295,0.16238439287699,0.15390537500629892,78.7978127157941,12.1274069157004,43.32353142317811,21.661765711589055
SAFE_002,T_1ae3be8531,35.27634612598805,0.0380913128012667,1.4672250199820898,9.393019337757536,0.0222336390590492,0,53.10172654255863,0.2155429327668466,0.1561998695900674,5.7726345105099215,0.9016847577327723,2.5560605242743724,1.2780302621371862
SAFE_002,T_75781b6d5e,18.55414185457849,0.0500042196545707,0.5568839329143052,9.898965570039849,0.0451356700793255,0,57.58683921980194,0.2385846552556501,0.15390537500629892,45.56398165845921,7.01254168392529,37.79502031884514,18.89751015942257
SAFE_002,T_56fd23545b,36.816305073215446,0.0630578858454078,0.0,15.146857718533193,0.0631374612573569,0,31.043312104206457,0.2927438481558181,0.19732499834553532,173.64086505318454,34.26368340933696,93.06660008710227,46.53330004355114
SAFE_002,T_e412f6630a,52.07237959489736,0.0264237596275025,2.527434408713039,8.314800790137461,0.0353914407098222,1,42.98418097434491,0.2152562512102468,0.23797578406723788,25.806419921601446,6.141303014811491,11.793782159733075,5.8968910798665375
SAFE_002,T_6bc0fde5d9,6.9920789262579355,0.0381574867745157,2.353024842744894,9.775963938122596,0.0314042709339355,0,47.623963869712874,0.3727350214164185,0.15390537500629892,21.85187703881856,3.363121330250903,48.09901841383818,24.04950920691909
SAFE_002,T_554eb11b22,47.66117833466541,0.0335737388438553,1.8773513083423057,1.682608935776306,0.0332771913822061,0,49.66124193590166,0.3732311605409944,0.23797578406723788,23.625518376907102,5.622301259739405,11.796395842882752,5.898197921441376
SAFE_002,T_7caa6683c6,12.325445653277017,0.1371967263083896,2.8779863174765974,12.967929060782351,0.0351714523232645,0,39.42060941359779,0.2989583934594853,0.11490301117884963,29.998344413995007,3.4469001035482494,27.965723921972817,13.982861960986408
SAFE_002,T_a1c53216b2,12.41989211107776,0.040467447124742,4.342494186934639,12.50521393238756,0.14103230788234,1,32.42367795477408,0.1933046827101799,0.12776484850929865,458.90187915857126,58.63152907132733,472.0776037903881,100.0
SAFE_002,T_ba786ab4d5,34.680142073268655,0.125561421663836,3.275067621795392,3.806417428527522,0.0,0,35.26751880495098,0.1328859722603419,0.09448263944522349,0.7295949444704269,0.0689340560794572,0.1987709736996474,0.0993854868498237
SAFE_002,T_8389ae3610,21.133448622133415,0.0804380736112219,0.0,9.82620037418156,0.0536016786616289,0,57.929677453209656,0.0,0.15390537500629892,59.26339539348446,9.120955092180793,43.158858051346456,21.579429025673228
SAFE_002,T_1be0ad9215,33.49317030205753,0.0,4.951898096107017,10.21013967620395,0.0923291992921702,0,51.51010951972968,0.3068471555989038,0.2089675058855663,458.90187915857126,95.89558113396618,286.31383732603894,85.78922966575487
SAFE_003,T_b18a752f7e,28.124864545206336,0.0635171619640863,0.2733094705212366,7.114827918557882,0.042373873377382,1,52.998593975282354,0.094146391802159,0.15390537500629892,23.04022847198265,3.5460150032112954,12.608114067577567,6.304057033788784
SAFE_003,T_a9e4a84f85,42.62730100335093,0.0128205885593717,0.3554999654193593,9.213837150987162,0.092219259524266,0,55.63168472349592,0.2856793982566527,0.3120234394107396,458.90187915857126,143.188142687109,335.9071283350851,91.98839104188563
SAFE_003,T_1b95df9e41,5.966106884116121,0.1663826550173042,1.5896766222679115,0.0,0.130212718075857,0,45.863043554744266,0.3309550684860527,0.20633724545015542,458.90187915857126,94.68854967747968,1587.1078329081563,100.0
SAFE_003,T_44c4c510c0,30.815303780855736,0.0,0.4117274199491523,10.63781963610196,0.0762093921406385,0,33.69787292886107,0.0,0.1295570156634888,449.75928239267495,58.26947039374726,189.09263659424852,72.27315914856213
SAFE_003,T_421a42f768,27.30582879252812,0.0729692885858305,3.40390725244254,8.829448592352092,0.0880066542687927,0,49.24051764481173,0.1295326737130117,0.2089675058855663,458.90187915857126,95.89558113396618,351.19088258623646,93.89886032327956
SAFE_003,T_b4dafa2854,10.552915078878586,0.0910264237708709,1.212517655550856,11.127003534392676,0.036708060404231,1,51.63615233619258,0.0006939628945844,0.15390537500629892,14.731387864865262,2.267239773705329,21.48448799936955,10.742243999684774
SAFE_003,T_378adb2b93,28.962930979107902,0.0,0.6434711196896465,12.496603398366442,0.0357557966808712,0,53.713739973686344,0.3327686132267692,0.15390537500629892,21.082691766614197,3.2447395824829686,11.203077426188415,5.601538713094207
SAFE_003,T_1d16081249,24.629749678883563,0.0450957764564936,4.707171779138795,8.552759950604655,0.0081300888086268,1,33.15570789947987,0.1111866146266347,0.09448263944522349,2.4711173146084793,0.23347768626300186,0.9479498951756504,0.4739749475878252
SAFE_003,T_a5499e07c1,43.92445487352727,0.1360384915582992,0.0,10.356964809559514,0.0,1,43.95130679449819,0.0169094174152469,0.23797578406723788,0.2481210330287561,0.05904679737859126,0.13442807098825954,0.06721403549412977
SAFE_003,T_155aff7b00,49.809924832922505,0.0233049880813222,0.0,4.074300339874667,0.0713945220347458,0,47.62929601825985,0.2361921853928844,0.3120234394107396,440.0672940310992,137.31131065576082,275.67058395760347,84.45882299470043
SAFE_003,T_46296baa42,59.26518840189449,0.0,4.1344448331439665,6.011070967416472,0.1057296222288688,1,43.95089975837324,0.2348775894046295,0.3120234394107396,458.90187915857126,143.188142687109,241.60581708794803,80.2007271359935
SAFE_003,T_1bc1eb15b5,17.499467910758913,0.0534690567566389,2.3203811866341506,14.457440944798314,0.0077169483616326,0,44.79309721636915,0.2313908211457553,0.15390537500629892,1.6398777404167648,0.2523859986033243,1.442249558046013,0.7211247790230065
SAFE_003,T_32ababc868,35.21562678676435,0.0,0.0,5.247948290364002,0.0353404206675619,0,53.84794695925839,0.1037908883658372,0.1561998695900674,10.850745775827807,1.6948850751392783,4.812877775545639,2.4064388877728193
SAFE_003,T_a3729733f6,68.96510589893748,0.0357818080979952,2.370651298830764,11.71502670185236,0.0330370758057992,0,35.86449419086077,0.2006339062362268,0.1751478467356812,17.440527344651642,3.054670810350503,4.429299093409448,2.214649546704724
SAFE_003,T_7761a3fa3e,17.226942162213483,0.1216607253303086,2.1830403563464165,11.48466257197878,0.0471608402803654,0,38.764140826196645,0.2430301358957553,0.11490301117884963,71.11868127445666,8.171750629503938,47.435874298273916,23.717937149136958
SAFE_003,T_730d2326b5,44.03320688197723,0.0806242955275032,3.3311704726268583,14.51172202667546,0.0683265703618615,0,48.63172463446957,0.1691326944453587,0.3120234394107396,458.90187915857126,143.188142687109,325.18218141798764,90.64777267724845
SAFE_003,T_acebed36c5,5.0,0.0332196315940676,0.0,0.0,0.1181931114906954,1,39.24415813372168,0.0497496543959103,0.16083493010376088,458.90187915857126,73.80745165895333,1476.1490331790665,100.0
SAFE_003,T_df26d4b3e4,28.708490222684272,0.1710207506123701,2.8697685429272948,4.642566283703063,0.0732540104750153,0,42.62141309841892,0.2099477473015738,0.20616897124749142,458.90187915857126,94.61132832966327,329.558704048133,91.19483800601662
SAFE_003,T_30acceb6ea,50.036765044803495,0.0672322613118026,3.3366520362159937,3.869766306615443,0.0948907704205274,0,37.2388038427887,0.111230434428544,0.23247924579498835,458.90187915857126,106.68516276068753,213.21354940744155,76.65169367593019
SAFE_003,T_20f7c5cbb8,15.883168561125624,0.1201910696033278,1.1149285762156322,16.730273457624268,0.0565742908402726,0,57.51774417335923,0.1638229522555828,0.16275993841140773,152.81822367694076,24.872684673799608,156.5977504934123,64.14943762335307
SAFE_004,T_d33396d40c,5.0,0.0726166975321569,0.0,11.824825415906728,0.0230614341191128,0,25.845917560796227,0.1213434224895831,0.09448263944522349,2.1022965401206255,0.1986305260071579,3.972610520143158,1.986305260071579
SAFE_004,T_c469c937fa,39.93998955578226,0.0623832950554471,1.6415467491004905,6.479734586311911,0.0420407564309969,1,36.931711664455136,0.2706849640899051,0.1470025109076679,36.7938933493948,5.408794708429978,13.542303762688206,6.771151881344103
SAFE_004,T_c49edcfec7,11.33292318598387,0.0778266721375631,2.592836001617319,20.210439816386405,0.0456452914473745,0,38.971779357140974,0.0967737329422163,0.11490301117884963,56.80328016275275,6.526867935536107,57.592095423432234,28.796047711716117
SAFE_004,T_7423cec043,41.09119008451421,0.0243114480114904,0.222405373538163,7.575917710087572,0.0667147564248857,0,38.8757177805623,0.2900184564019963,0.24661553712548365,288.61883036369807,71.17788787467225,173.21933905607818,68.30483476401955
SAFE_004,T_5c792ee96,32.847650892561646,0.0173541927667644,3.096855841659599,9.127841524916628,0.0,1,47.09628649659505,0.1100305213512246,0.15390537500629892,0.8222677984729101,0.12655143387957704,0.385267836331744,0.192633918165872
SAFE_004,T_e49831da96,13.918004678597113,0.1168093050006085,4.495899970118863,6.484895994182212,0.0681727168919536,0,35.74921871787734,0.170622107984787,0.12776484850929865,458.90187915857126,58.63152907132733,421.26389827623757,100.0
SAFE_004,T_1a9121f40f,57.31948276219663,0.1498648265373997,0.0,2.9752195754888437,0.0617724184154965,0,35.22100549968077,0.2249036122306942,0.1951720469581637,136.02177722272927,26.5476486914474,46.31522723536528,23.15761361768264
SAFE_004,T_ae9e809b0f,5.0,0.028804312379008,0.0,0.3135847589250078,0.028819669676958,0,51.50081030202916,0.2241659719820838,0.15390537500629892,6.180426714562595,0.9512008912037041,19.024017824074082,9.512008912037041
SAFE_004,T_5fd3d76692,5.0,0.0211230556322174,4.548894433882478,4.234474781378482,0.0181692358448882,0,51.103411858695495,0.2448099363936203,0.15390537500629892,9.781614970480502,1.5054431201990293,30.108862403980584,15.054431201990292
SAFE_004,T_b56a7b779,33.62466782515127,0.0,2.470552223176527,0.0,0.0723161073771531,0,34.738922797915826,0.2713820136482399,0.1295570156634888,458.90187915857126,59.453957946151455,176.8164915570701,69.20412288926752
SAFE_004,T_369b626369,23.82542516675686,0.1225589424510532,1.118695156860515,8.192646043825608,0.06344567238393,0,48.76909034719944,0.1466547652835275,0.2089675058855663,248.8412909048038,51.99974392172151,218.25316256801037,77.28164532100129
SAFE_004,T_9c5f3e2e97,25.706655752389963,0.0,0.0,17.665621970071367,0.1774663976303501,0,29.50529567503852,0.1689516023804056,0.1295570156634888,458.90187915857126,59.453957946151455,231.2784615736101,78.90980769670126
SAFE_004,T_ce6af2d53b,24.94012256897241,0.0,3.1591222849529546,11.147044251716515,0.0,0,61.42147985556713,0.217196033243706,0.15390537500629892,1.2545955161187436,0.19308899338947638,0.7742102824694823,0.38710514123474116
SAFE_004,T_1fdb2f054d,13.443889533269893,0.080762838348428,0.0,8.986344217863813,0.0304768025268594,0,43.60661812956034,0.366788761111952,0.15170282557018153,8.797997083352358,1.3346810169027687,9.92778922795969,4.963894613979845
SAFE_004,T_2f06e387f8,16.46365357811231,0.0659700131895614,0.2619055042704352,9.064376687821644,0.11062594184158,0,31.464298806641892,0.1982437173522554,0.12776484850929865,458.90187915857126,58.63152907132733,356.12708195752685,94.51588524469085
SAFE_004,T_423ff53167,34.0855463291136,0.0459206115157439,0.0,0.0,0.0741033417762762,0,25.0,0.2784844036608135,0.1295570156634888,423.63714690702056,54.885164477468564,161.0218124348775,65.25545310871937
SAFE_004,T_45b4a27e7a,42.25163800801187,0.0,3.6716157926286743,10.096103735362576,0.1691301141342036,0,48.10162513009612,0.1833072069891435,0.3120234394107396,458.90187915857126,143.188142687109,338.8937078840761,92.36171348550951
SAFE_004,T_6ee325cfaa,23.628394083103633,0.1125862504282597,0.9573541627254304,5.387555162336226,0.0260448414544009,0,56.98699552237386,0.1541159506850699,0.15390537500629892,6.5731435464696215,1.0116421224896408,4.281467961519455,2.1407339807597277
SAFE_004,T_7761366a2c,16.272658262311108,0.0377119249993549,3.90410730627978,0.0,0.0086647476541552,1,26.43715190091084,0.1036361555631196,0.09448263944522349,1.6971722681469898,0.16035331548776421,0.9854156149715037,0.4927078074857518
SAFE_004,T_78293ae5a9,38.37823438911335,0.1056482945830131,1.5098786976185954,1.8151176783730771,0.0471522729393235,1,37.19232947108076,0.1089425116078551,0.1470025109076679,43.440102320894525,6.385804115257507,16.63912948811671,8.319564744058354
SAFE_005,T_5bc3ba191a,6.547830781969673,0.0823742345354737,1.9727064164094064,12.209981888537405,0.0,1,43.31447988509475,0.0784109075895869,0.15170282557018153,0.49419181406921503,0.0749702945679537,1.1449638370984545,0.5724819185492273
SAFE_005,T_646d180472,51.917683000804935,0.032452380889101,0.0,7.422926378460007,0.1064009428674651,0,33.02689048077339,0.1077113558104732,0.23247924579498835,458.90187915857126,106.68516276068753,205.489067682457,75.68613346030713
SAFE_005,T_4d0162ec66,34.172155896819405,0.0883658620230613,0.0,1.2827847483768426,0.0723906858361355,1,49.389910550913015,0.1812329009071548,0.21187732667449136,440.7576639578033,93.38655555067317,273.28259836062955,84.1603247950787
SAFE_005,T_227ed0ebd,5.0,0.0888883694542462,3.614016563888941,0.0,0.0,0,54.50180074609549,0.0979376980486662,0.15390537500629892,0.9562279911558277,0.14716862757035754,2.9433725514071507,1.4716862757035754
SAFE_005,T_11a9bea0f,14.77398141406776,0.0965419113175264,5.595189044868629,11.097785432608706,0.0314141651707152,0,45.09161033336524,0.1700735296114743,0.15390537500629892,43.45988674180629,6.688710166728975,45.27357913392254,22.63678956696127
SAFE_005,T_8c7ee676bd,39.53056714291916,0.1392584201036065,4.272097367110857,2.4748976131452345,0.0927509662148639,0,48.54036499363242,0.3249665267043777,0.30749366727975397,458.90187915857126,141.10942174403957,356.9628061086787,94.62035076358484
SAFE_005,T_49f48f24bb,55.93493011328555,0.0818453141686105,2.681582816004212,0.0,0.0541810538705278,1,34.761272338879834,0.3681816619300824,0.1751478467356812,190.3680535239277,33.342554661978845,59.60954021833914,29.80477010916957
SAFE_005,T_49d7cd56b9,10.460218247483033,0.0627606708427937,4.7012502419053135,8.072319083610953,0.0601398638448889,0,48.17593043599072,0.2060385928424417,0.17228351980215414,458.90187915857126,79.06123098526146,755.8277381476759,100.0
SAFE_005,T_eedf31fd,13.763592039175697,0.0460135218071595,5.5951223332892805,13.365279971080458,0.0505722719545733,0,45.35369902483358,0.1797086015204452,0.15390537500629892,300.1993774366261,46.20229776104141,335.68488247497106,91.96061030937139
SAFE_005,T_3f9b39bacc,45.88835608344481,0.0126950871673743,0.0,11.067330887285207,0.0695632329966617,0,44.01852290003898,0.2995701385899924,0.3120234394107396,400.28855731643324,124.89941241063649,272.18105652666117,84.02263206583265
SAFE_005,T_cb77d040ef,28.01657015203242,0.0519456603450729,0.3099093440616978,1.4978070358516369,0.0672302452375178,0,55.298648892840525,0.3099979650342084,0.2089675058855663,396.50141474624746,82.85591171962183,295.7389547328697,86.9673693416087
SAFE_005,T_e4f839b918,34.67179251455159,0.0340446701494551,2.434462389621049,6.787500527663576,0.0211052945961172,0,40.96833806871511,0.1371933916274626,0.11797632296545504,5.066949867173268,0.597780113979403,1.7241107846631163,0.8620553923315581
SAFE_005,T_5bf8442768,5.0,0.0622052194489176,2.5464080457042453,1.1634259934505522,0.0259379438067293,1,35.7033638981257,0.0,0.09448263944522349,5.69171596542061,0.5377683473854576,10.755366947709152,5.377683473854576
SAFE_005,T_cc82ad73b2,24.302902323151574,0.0515458639016349,1.764778289149758,15.285138973571009,0.0,0,57.49150561442859,0.0872219235108286,0.15390537500629892,0.6155824247235051,0.09474144392435782,0.38983592438712417,0.19491796219356208
SAFE_005,T_c98824cbb9,56.305365400516216,0.0052826976961235,1.34747598995392,16.56491170210703,0.141869333774376,1,60.24048171251576,0.2035576476984625,0.3120234394107396,458.90187915857126,143.188142687109,254.30639099590363,81.78829887448795
SAFE_005,T_cea75c0468,22.653747256481864,0.0565528913023072,2.730948945285669,27.073122076205212,0.0925642787422394,0,52.75198296220687,0.1638167462915658,0.20633724545015542,458.90187915857126,94.68854967747968,417.9818402908449,100.0
SAFE_005,T_2dcebf6f8e,15.269708702545492,0.0515542793885576,2.557151829023612,8.083911331191755,0.0668291563302717,0,29.50426453835668,0.2666572668609533,0.12776484850929865,458.90187915857126,58.63152907132733,383.9728066426921,97.99660083033652
SAFE_005,T_17085c2810,29.30119094490991,0.0470794378070658,2.1679620066289087,3.838963012566316,0.0915515928833987,1,41.74445000981953,0.1415125865066999,0.18762604072170264,458.90187915857126,86.10194266627195,293.8513414971935,86.73141768714919
SAFE_005,T_a8487103d,28.4486982963805,0.0,3.448565354912456,8.378014210008198,0.0,1,44.90144565656551,0.1779032682213646,0.15390537500629892,0.9923055148219423,0.15272115237948955,0.5368300186828587,0.26841500934142937
