driver_id,trip_id,exposure_km,night_ratio,p95_over_limit_kph,harsh_brakes_per100km,phone_motion_ratio,rain_flag,mean_speed_kph,crash_grid_index,p_claim,sev_mean,ec100_trip,ec100,risk_0_100
SAFE_005,T_cc20091fd0,23.529908426407346,0.061277991975509,3.895299219696599,1.3333705944946508,0.0,1,47.31133333734965,0.3244947378646445,0.15390537500629892,1.4514565168557607,0.22338695953202228,0.949374538497216,0.474687269248608
AVG_001,T_16945525c1,19.85974041477947,0.0,7.00177966322393,23.845422250095705,0.0873289098196218,1,51.88253669177553,0.6598679221086815,0.20635762078873843,458.90187915857126,94.69789995864392,476.8335234038127,100.0
AVG_001,T_ab2920de3f,60.904472557861176,0.2718313307780692,2.7861475804432843,42.79383410640004,0.1282042546981013,0,70.88276107149262,0.3255585109410564,0.3120234394107396,458.90187915857126,143.188142687109,235.1028367433537,79.38785459291921
AVG_001,T_d0a509d477,44.811077175696006,0.0084475332544657,12.419517485968951,13.475095993624638,0.0598595321749199,0,60.55582088650125,0.3255664599491483,0.2663816337778684,458.90187915857126,122.24303231399415,272.7964602026898,84.09955752533622
AVG_001,T_c6377fd63a,21.42826171204894,0.4154452634844936,15.176480442754333,62.26857424171398,0.0,1,46.329947436765735,0.4738451722254784,0.15390537500629892,91.89582160221781,14.143260885201277,66.00283809884885,33.00141904942443
AVG_001,T_788707f587,47.479613033207656,0.4823262320306074,10.98168122147773,43.275846343804275,0.1014184536060611,1,55.06016680436071,0.5396648131946319,0.3120234394107396,458.90187915857126,143.188142687109,301.5781585813726,87.69726982267157
AVG_001,T_ddef7a09a9,43.29590939351929,0.246443012286375,15.537281316213612,11.98270981628866,0.1129698606067503,1,63.65968638417153,0.49232194655901,0.3120234394107396,458.90187915857126,143.188142687109,330.7197947632023,91.3399743454003
AVG_001,T_8d97535e0a,5.0,0.3800459387388982,13.736154941742669,27.886033688579307,0.1468673005546419,0,58.828857363850496,0.1,0.20633724545015542,458.90187915857126,94.68854967747968,1893.7709935495939,100.0
AVG_001,T_23982fc24e,36.120542653219005,0.2716294005900193,5.025427319160418,20.757959162421223,0.2296432790891305,0,77.42920312402985,0.4496160293647308,0.30749366727975397,458.90187915857126,141.10942174403957,390.66251882974996,98.83281485371874
AVG_001,T_31597ab388,43.86536635781151,0.2196540674290129,5.985936115855193,32.8054509661142,0.1171511411047927,0,52.44167928659176,0.3015615812005127,0.3120234394107396,458.90187915857126,143.188142687109,326.4264146778525,90.80330183473157
AVG_001,T_1e0aca6cde,23.81494691692904,0.1575806376278645,11.362908416264542,39.462440368123325,0.1693451359751824,1,44.58412367378728,0.670935843080506,0.20898807256347818,458.90187915857126,95.90501922110799,402.7093554129788,100.0
AVG_001,T_8ba0a0f32b,8.935963528638764,0.2665719064074657,14.780218836196122,5.0,0.1383585372370885,0,58.74386451706263,0.5763962967522791,0.20635762078873843,458.90187915857126,94.69789995864392,1059.739105415412,100.0
AVG_001,T_cfcc6965d7,35.290802445395144,0.154607036079433,9.10325904765213,52.41111218839453,0.2383419608539383,0,68.14807871505906,0.4280531636739633,0.21187732667449136,458.90187915857126,97.23090336201857,275.513438699679,84.43917983745987
AVG_001,T_a79661df6d,30.044899367999335,0.2181766923949193,12.784585127469269,51.47506263752364,0.1152573883179254,1,50.85526934164142,0.5767820755467485,0.20898807256347818,458.90187915857126,95.90501922110799,319.2056596576786,89.90070745720982
AVG_001,T_155b284553,5.173569852222243,0.3005118863303285,9.750951222614342,50.12496327259612,0.1503074082766715,1,69.42304791186244,0.3498510512486167,0.20633724545015542,458.90187915857126,94.68854967747968,1830.236227250462,100.0
AVG_001,T_396f4bd78a,36.14742685993039,0.0468432258982517,12.3130399119452,29.522989889075255,0.0930534425887525,1,58.398753611927035,0.5132095741288573,0.30749366727975397,458.90187915857126,141.10942174403957,390.37196835844514,98.79649604480565
AVG_001,T_7e366da646,33.04162572378551,0.0,9.813370486413232,5.0,0.1228847941438236,0,65.4553227478968,0.6875268785442242,0.20898807256347818,458.90187915857126,95.90501922110799,290.2551467135267,86.28189333919084
AVG_001,T_9f96ad0239,15.678122743037678,0.2727741668818607,8.83249417605412,34.97214697113302,0.1988909053568614,0,63.05678639242501,0.5854802737384605,0.20635762078873843,458.90187915857126,94.69789995864392,604.0130027729069,100.0
AVG_001,T_7ec99d3379,36.56268372929805,0.3047849518057258,12.611555324235944,19.753530839446956,0.0512635185139543,0,60.4259446329196,0.2588749665197204,0.23415511900757593,458.90187915857126,107.45422412717548,293.89041822734504,86.73630227841812
AVG_001,T_ad74f48b93,31.775218700823068,0.1693897123341726,12.657886527444052,83.90260290117834,0.0098147475583706,1,56.4984241398728,0.5322343836031926,0.16821032745282213,160.85479150223364,27.05743715094615,85.15263861974705,42.576319309873526
AVG_001,T_886e050190,36.8253558052128,0.1769472343456973,20.72430108874475,25.87057711550555,0.2105787657743398,1,54.39748153598713,0.2356074895419561,0.30749366727975397,458.90187915857126,141.10942174403957,383.18549450122316,97.8981868126529
AVG_002,T_c362a902fa,49.78519796612094,0.1883965730268719,10.818685807776545,12.707660738641463,0.1016565877158153,0,45.87122013281173,0.4953572092218271,0.3120234394107396,458.90187915857126,143.188142687109,287.61187770017347,85.95148471252168
AVG_002,T_90471f5391,23.875002557599963,0.1120122372393649,20.61180093987264,39.87504960803296,0.1079001882602899,0,55.61916483679959,0.4720791451224437,0.2089675058855663,458.90187915857126,95.89558113396618,401.6568413034176,100.0
AVG_002,T_1a0a783f4c,20.15917595038549,0.0,15.919469299687362,29.46599819828573,0.0723128880275066,0,62.94932252915628,0.4860727886052796,0.20633724545015542,458.90187915857126,94.68854967747968,469.7044656513801,100.0
AVG_002,T_e8b23018e8,38.97520570612324,0.1899382355673084,21.475113017889793,44.89113310645707,0.1978930809075272,1,66.30099316404514,0.5728198354225248,0.30749366727975397,458.90187915857126,141.10942174403957,362.0492033012424,95.2561504126553
AVG_002,T_9c86152677,25.924884244690617,0.0353993488179434,16.204338941157516,7.88372057746892,0.0564320435899956,0,63.402201626941974,0.7474796579371725,0.16858982210566292,458.90187915857126,77.36618617129795,298.4244228096889,87.3030528512111
AVG_002,T_726139bff7,36.754759170657195,0.1639344204394485,12.612187783443446,36.57977432680019,0.2106944383005361,1,58.52034471802924,0.2522745701130788,0.30749366727975397,458.90187915857126,141.10942174403957,383.9214973191632,97.9901871648954
AVG_002,T_1eeb6865,5.0,0.0875279992573224,10.585023826950884,31.316485069695567,0.0983875896530323,0,54.0155399769212,0.4012207779645325,0.20633724545015542,458.90187915857126,94.68854967747968,1893.7709935495939,100.0
AVG_002,T_bfa60ccb9e,28.668053284312485,0.1605389863315471,7.884883942940143,62.634151867555936,0.1068049779683025,0,55.61704634050368,0.4574455672843153,0.2089675058855663,458.90187915857126,95.89558113396618,334.5032890197725,91.81291112747157
AVG_002,T_aeaf56736c,24.23631130679145,0.4578192504574789,0.0,5.0,0.0765463335155108,0,61.90104424764012,0.544617439605495,0.20898807256347818,458.90187915857126,95.90501922110799,395.7079854566552,99.4634981820819
AVG_002,T_28d3776e5d,30.020097701317304,0.3545293104729096,13.104346987629391,54.253151449736826,0.1418116210745703,0,61.97816839000005,0.4721226245157355,0.2089675058855663,458.90187915857126,95.89558113396618,319.43793817086146,89.92974227135768
AVG_002,T_e326082b84,17.087374822146447,0.0,3.4938949790425817,11.2585914725126,0.0909391481944955,1,39.926743522269525,0.2529683935378347,0.16083493010376088,458.90187915857126,73.80745165895333,431.9414329420201,100.0
AVG_002,T_c0e93ec126,28.727242025069852,0.4702612921620719,9.529503493892104,27.728334193864026,0.0280636802249364,0,53.83119813591476,0.2504296033511948,0.15390537500629892,155.31264212710008,23.903450429790436,83.20830245009331,41.60415122504666
AVG_002,T_c075e247f1,39.492868719109595,0.0857038312534613,12.891762571816985,42.32419195567875,0.1533977566993611,1,63.546857301355615,0.2899576606796299,0.30749366727975397,458.90187915857126,141.10942174403957,357.3035495285768,94.6629436910721
AVG_002,T_3fa0393e,26.15018825400371,0.0,10.102813772512873,42.30727484127535,0.1690372304379679,0,70.31778890601053,0.6515021541973118,0.20898807256347818,458.90187915857126,95.90501922110799,366.746955278322,95.84336940979026
AVG_002,T_dd9aee357,22.707088039514296,0.490069022778228,23.762907604698164,10.440002383550052,0.0458773511074279,1,44.41718949162363,0.1854917733416642,0.15390537500629892,458.90187915857126,70.62746580299518,311.03708974083804,88.87963621760476
AVG_002,T_2902a92725,43.301385816071075,0.1846404940083355,8.096618277566447,21.51575076550982,0.0630130348469833,1,77.81632877276061,0.509502214237111,0.3120234394107396,458.90187915857126,143.188142687109,330.67796789534964,91.3347459869187
AVG_002,T_2fd2373a48,49.874335190724466,0.1721064984220927,7.71867611177787,5.0,0.0097592578521706,1,35.0,0.2109282051403794,0.1751478467356812,9.228009918019739,1.6162660667966673,3.2406769145210728,1.6203384572605364
AVG_002,T_af9e15f139,38.39310555924249,0.3935845643481761,14.465895461405252,50.65117651430319,0.0479282403756339,0,62.28714234074346,0.3346705415532614,0.23415511900757593,458.90187915857126,107.45422412717548,279.8789588963263,84.9848698620408
AVG_002,T_bbb4b9e2c4,38.55805554207728,0.1175671068304875,5.26338940637403,11.317433362034556,0.1269204433537169,0,47.074741695420855,0.4553170682652197,0.30749366727975397,458.90187915857126,141.10942174403957,365.9661250035054,95.74576562543817
AVG_002,T_2cfc1d098d,23.817759323145488,0.4327820180183733,19.66188499318826,14.974171344869118,0.2546868967630418,0,65.44872812454427,0.4635973252102178,0.2089675058855663,458.90187915857126,95.89558113396618,402.62217714483876,100.0
AVG_003,T_d92dff7548,20.572729047948155,0.1742653234675477,2.6437005881663462,54.34598471685545,0.2413434125711398,0,58.01970742519271,0.3049216955984049,0.20633724545015542,458.90187915857126,94.68854967747968,460.26246423987953,100.0
AVG_003,T_507f297002,29.25661743672626,0.1942192607234881,22.43788825158607,25.35535042594158,0.1999469065979591,0,62.95778009744233,0.3605684685340106,0.2089675058855663,458.90187915857126,95.89558113396618,327.7739859755183,90.9717482469398
AVG_003,T_3bef9186e9,35.59578477651267,0.0745914327731319,15.972489207490517,48.004980111567285,0.1674843755924453,1,69.49344801236303,0.3750110620301729,0.21187732667449136,458.90187915857126,97.23090336201857,273.1528577680773,84.14410722100966
AVG_003,T_86cdbfec0e,5.0,0.2035032974171833,8.40150330528681,67.40140618272102,0.149095852027437,1,66.93618571856376,0.1,0.20633724545015542,458.90187915857126,94.68854967747968,1893.7709935495939,100.0
AVG_003,T_6c714e8965,23.414191348425938,0.2090702672176052,13.502677801564564,8.472077933629025,0.1181413031319707,0,63.24199619795863,0.4839413090285624,0.2089675058855663,458.90187915857126,95.89558113396618,409.56178971524866,100.0
AVG_003,T_b46c1c3d95,30.802224402328505,0.0,13.545842525526965,51.90966216963708,0.0,0,43.42535367766578,0.2569297610382473,0.15170282557018153,35.90376393429207,5.446702437436885,17.68282175434427,8.841410877172136
AVG_003,T_572fca37c0,5.0,0.0,15.685622630142383,50.07710139867365,0.099911792957047,0,45.035813739976106,0.6965803868205394,0.20635762078873843,458.90187915857126,94.69789995864392,1893.9579991728785,100.0
AVG_003,T_613c0cb1ee,35.64066554433917,0.0229998832299111,16.82742180950902,21.497720957130777,0.1523163216588489,1,73.3622583973002,0.409411611264926,0.30749366727975397,458.90187915857126,141.10942174403957,395.9225216164687,99.49031520205858
AVG_003,T_6bf539ec79,34.394007352459376,0.3785620344940616,7.4369469115718125,23.78491671824509,0.1182201764120631,0,57.28770028928938,0.6434932545850022,0.21189810302258014,458.90187915857126,97.24043766719855,282.72494295505606,85.34061786938202
AVG_003,T_31e6d95f26,57.89242211434967,0.181428605850551,16.452173417876942,5.0,0.0340187188945828,0,57.70095434197287,0.5323943164253507,0.23797578406723788,458.90187915857126,109.20753450268984,188.63873804931163,72.15968451232791
AVG_003,T_12cc329b82,14.514044706677288,0.2986832015649769,28.26447316330996,30.723908838190187,0.0561693789105203,0,59.389910293888946,0.3446569216107583,0.16260052421807558,458.90187915857126,74.61768611584365,514.106767781384,100.0
AVG_003,T_df376be953,35.28940805875759,0.2490265205582034,7.606287711587546,53.31860604559197,0.1112683878750932,1,60.62272871914493,0.191623546353662,0.21187732667449136,458.90187915857126,97.23090336201857,275.5243250329592,84.44054062911991
AVG_003,T_c258742dc6,5.0,0.2699266493295966,9.742727377299213,24.85789439143516,0.0871728021323912,0,51.22193467241728,0.6332622882149134,0.20635762078873843,458.90187915857126,94.69789995864392,1893.9579991728785,100.0
AVG_003,T_48546eae79,42.43681606599079,0.1430470212286158,14.261686714172232,12.460241795982723,0.2262904853479548,0,64.59590525750073,0.1470490448412921,0.3120234394107396,458.90187915857126,143.188142687109,337.414905172071,92.17686314650888
AVG_003,T_c414543f1c,48.390508648660195,0.0,11.854215697375109,42.290689780665254,0.164486021905852,0,57.9123141684738,0.7447222784506191,0.3120234394107396,458.90187915857126,143.188142687109,295.901296939712,86.987662117464
AVG_003,T_70715f03df,16.262647840553434,0.1523842167743477,11.012093834736293,5.0,0.1275346446585849,1,44.134321404094095,0.5172801877379745,0.20633724545015542,458.90187915857126,94.68854967747968,582.2455888232364,100.0
AVG_003,T_d8b11e4b60,38.63319764999842,0.4216090451255053,8.74465307932905,44.24424978021249,0.0,0,61.02652446306499,0.4135000314699477,0.23415511900757593,12.118552116301554,2.8376210129921016,7.345032732469707,3.6725163662348534
AVG_003,T_e38539bd3a,39.7762221210456,0.3773796112628986,10.056091347021418,30.918609699031308,0.0806675508027612,1,61.94670611628408,0.5011813700208446,0.30749366727975397,458.90187915857126,141.10942174403957,354.75823046899814,94.34477880862477
AVG_003,T_91bfe299db,63.4391041583396,0.2769799716615772,9.48690753644977,79.59463682819097,0.0,0,68.6790745072097,0.2795682388068812,0.2577146750334677,17.0103837135667,4.3838255109364335,6.9102891175681,3.45514455878405
AVG_003,T_65f16417eb,16.328345652940644,0.3456708510234367,12.16813312215526,30.65547683562647,0.1032472938368313,1,69.01186275033896,0.4862628435722839,0.20633724545015542,458.90187915857126,94.68854967747968,579.902898248769,100.0
AVG_004,T_6539b344f9,33.55422917318925,0.3381726119592188,15.927957170686716,49.90997813049965,0.0983257495873753,1,46.3180656935922,0.1229073503084284,0.2089675058855663,458.90187915857126,95.89558113396618,285.79282998576343,85.72410374822043
AVG_004,T_7652a87d5a,51.58058223538847,0.1340018443205437,0.0,10.053650606116625,0.2096672521122533,0,58.605916776568414,0.1718629140049487,0.3120234394107396,458.90187915857126,143.188142687109,277.6008654451952,84.70010818064941
AVG_004,T_947474ef05,28.421637986236934,0.2435060594725303,25.95467875129011,65.32880201178807,0.0954747502970353,0,51.74454988480469,0.5519796496953071,0.20898807256347818,458.90187915857126,95.90501922110799,337.4366363668048,92.1795795458506
AVG_004,T_b60459e315,19.130834227234132,0.4200771876063563,11.31474064933298,80.99178186074639,0.1272594051001738,1,58.57319422710627,0.6425921146498896,0.23344898640746134,458.90187915857126,107.13017855004777,559.9869680410496,100.0
AVG_004,T_565c18e005,31.64228039170631,0.2689558932522481,17.93131945479189,35.80513004000926,0.0170885331933042,0,40.72863597813759,0.1,0.11616601280894613,458.90187915857126,53.30880157238404,168.4733240223631,67.11833100559078
AVG_004,T_2e3c823bab,55.587790208168464,0.1979876319612787,0.0,31.184790793309027,0.1069760802693914,1,40.42862087080444,0.3718644794801609,0.28740684678707634,458.90187915857126,131.89154207362893,237.26710772224195,79.65838846528024
AVG_004,T_43d496adf6,34.92551959247307,0.2844969610274637,12.68750662214327,41.59887077314529,0.1822087624222828,1,63.780585789082,0.1753993966228921,0.21187732667449136,458.90187915857126,97.23090336201857,278.3950088547091,84.79937610683864
AVG_004,T_3fa9ae25ee,12.748717587714548,0.1075560367711838,11.86388834804612,22.549196946688937,0.0342638938510604,1,43.96011364628338,0.5145594928186497,0.15390537500629892,458.90187915857126,70.62746580299518,553.9966299908954,100.0
AVG_004,T_bdc624721a,5.0,0.022778139810677,8.602230506513962,22.507931835696414,0.2260117383099871,1,52.88266197455606,0.5497438882139447,0.20635762078873843,458.90187915857126,94.69789995864392,1893.9579991728785,100.0
AVG_004,T_af099f436e,33.1543693662922,0.4996271266707144,12.794079038416037,36.35826338338671,0.1638502703713756,1,35.0253330711014,0.1135347036417946,0.1295570156634888,458.90187915857126,59.453957946151455,179.3246533791647,69.83116334479118
AVG_004,T_d88884e79a,23.633059353271538,0.3968037893329871,10.108953660688655,5.0,0.0185588866524802,0,52.65874462717088,0.4123231745471233,0.15390537500629892,83.89201855644488,12.911432575965037,54.63292916487218,27.31646458243609
AVG_004,T_6b51a6de61,12.5275785530844,0.379777975477504,10.977669459863332,5.0,0.1693825264393806,0,58.09391570156945,0.6462959498616232,0.20635762078873843,458.90187915857126,94.69789995864392,755.915435352257,100.0
AVG_004,T_194c77d19e,33.55433083078869,0.0560858370287198,16.495337563205126,5.0,0.0455788250183959,0,52.391001769991504,0.6179845210265597,0.15963544791845977,458.90187915857126,73.25700703010142,218.32355232929413,77.29044404116176
AVG_004,T_3e6b1e10b4,19.134862208876985,0.4045775487399034,10.5800470520886,5.0,0.0557407926438635,1,58.95509106362508,0.1365883499529123,0.16260052421807558,458.90187915857126,74.61768611584365,389.95674649398444,98.74459331174805
AVG_004,T_dd064da041,24.11940306193903,0.1451795608828662,3.7445184683906914,22.432577837610427,0.0617111611792378,1,63.09121310990244,0.4208379083822368,0.17457516862172912,458.90187915857126,80.11287293493594,332.1511429167826,91.51889286459783
AVG_004,T_209bf3e091,6.193525488026373,0.0775137338816637,5.119007506995354,16.19557582148566,0.0692149468822834,0,56.620595590628746,0.5959431347567417,0.20635762078873843,458.90187915857126,94.69789995864392,1528.9821627717288,100.0
AVG_004,T_3aea0bdfe9,5.0,0.1670096307100496,14.049052113220815,34.74122463792824,0.0037120576054695,1,55.294235755849726,0.6557561839491018,0.15963544791845977,122.42922079618896,19.544043500107634,390.8808700021527,98.86010875026909
AVG_004,T_8ff615f42,44.14148701837913,0.3784433007931465,11.08184474276272,46.004049920528814,0.0637544735281758,0,38.790864816918486,0.1,0.28740684678707634,458.90187915857126,131.89154207362893,298.79270269874104,87.34908783734264
AVG_004,T_2d847597c4,34.81274469486911,0.1316708232494854,3.6813464803788407,6.800605938322484,0.1060929839924306,0,58.779709979946986,0.5405076837959184,0.21188479139124505,458.90187915857126,97.23432893456422,279.3067015738496,84.91333769673119
AVG_004,T_d6fbc49cad,50.371816438008906,0.4366652307397829,5.594437385730684,33.90130267594164,0.2106151856415671,0,40.78236350655427,0.387528911668826,0.28740684678707634,458.90187915857126,131.89154207362893,261.83598567652194,82.72949820956524
AVG_005,T_43635adaf4,19.828927072597512,0.2292894547219659,10.69389183939206,27.323981485845092,0.1430575250472259,1,54.57421378955556,0.4657197412230074,0.20633724545015542,458.90187915857126,94.68854967747968,477.5273484581728,100.0
AVG_005,T_5d9bea8b8d,47.632598647631696,0.6,1.3380801640435491,41.4802504837996,0.0591847929104875,1,55.46557473327861,0.6023709548084927,0.2759699091923551,458.90187915857126,126.64310991959202,265.8748703938049,83.23435879922562
AVG_005,T_d59909c892,32.189074412171614,0.3698078432621267,0.0,66.80904595832047,0.1500049721513872,0,42.801242551584785,0.2838460236789328,0.20616897124749142,458.90187915857126,94.61132832966327,293.92373051238775,86.74046631404846
AVG_005,T_1ddedfc50f,37.54573002565297,0.2424602882014984,18.507090965579795,5.0,0.1979055257373847,0,52.96218138875452,0.1557769531230219,0.30749366727975397,458.90187915857126,141.10942174403957,375.8334746657666,96.97918433322081
AVG_005,T_ae78e94003,19.587921582815017,0.1308708023352633,15.890364067432277,5.157883290540162,0.1242766330093979,0,66.69538147293883,0.414268966197222,0.20633724545015542,458.90187915857126,94.68854967747968,483.4027401894051,100.0
AVG_005,T_d49c34754b,41.27694698753184,0.3909324153131995,15.21778181508536,27.287400369536773,0.1010842864028389,1,58.88474200851541,0.1,0.30749366727975397,458.90187915857126,141.10942174403957,341.8601230044054,92.73251537555068
AVG_005,T_d5b4b813d1,30.02999034622631,0.5580427699360884,5.399186677654165,32.94675817918734,0.263863016073845,0,48.037879484201,0.4947934856746895,0.2089675058855663,458.90187915857126,95.89558113396618,319.33270716491194,89.91658839561399
AVG_005,T_4222c707be,44.82797794277194,0.0951979346022755,11.464077583795593,5.0,0.1308098761494465,1,52.72580587356116,0.1269898218830424,0.3120234394107396,458.90187915857126,143.188142687109,319.4169116213654,89.92711395267068
AVG_005,T_9950832589,39.60320488993138,0.0910977353448534,10.316397318971616,5.0,0.0379671897777676,0,67.28420812280152,0.3220993218225049,0.23415511900757593,458.90187915857126,107.45422412717548,271.3270919003183,83.91588648753978
AVG_005,T_c96bfdf4e6,22.02183759085864,0.2371921341277812,11.151626987137186,52.46113200185487,0.0772150929425153,0,53.44750038195212,0.1736101937272734,0.20633724545015542,458.90187915857126,94.68854967747968,429.9756970180604,100.0
AVG_005,T_32461ed49f,32.121292100108164,0.2615318023519327,9.205391010851534,82.49213100052863,0.0,1,43.72046976494331,0.3513197319234643,0.16821032745282213,11.963069338734957,2.0123118108094236,6.264728718066255,3.1323643590331276
AVG_005,T_ad398a8986,5.0,0.2355239175182041,23.41744477364501,25.931234032628144,0.1407846285444407,1,53.360464999730034,0.3338079622937033,0.20633724545015542,458.90187915857126,94.68854967747968,1893.7709935495939,100.0
AVG_005,T_86b7cd35ac,45.70972929110638,0.1830247385406654,5.9238968916710295,37.531934205553874,0.0733055714555054,1,61.06291156108709,0.1823235177352311,0.3120234394107396,458.90187915857126,143.188142687109,313.25528483269477,89.15691060408685
AVG_005,T_1bf726c4d5,30.562848485093976,0.1005947887467104,23.537677164399465,57.54709523284844,0.1278083193996352,0,49.70727693300107,0.4646550629171393,0.2089675058855663,458.90187915857126,95.89558113396618,313.7651949579768,89.2206493697471
AVG_005,T_cd65bb5078,17.70369106843734,0.1953751228873723,10.713749341769317,6.160425287199742,0.0786791406271333,1,41.316657024488826,0.4120888976921443,0.16083493010376088,458.90187915857126,73.80745165895333,416.9043131945485,100.0
AVG_005,T_3cb32801d7,34.70728530160683,0.1417050228399773,20.864361989848017,45.13166308380507,0.015055746737823,0,47.25348143737937,0.3346007257244933,0.1561998695900674,458.90187915857126,71.6804136792057,206.52843648329687,75.81605456041211
AVG_005,T_47a24a740b,55.64915931018107,0.3339283724484433,7.352939630919628,22.621068948172734,0.0674903285161512,0,65.99191555547813,0.5757592587220607,0.3120234394107396,458.90187915857126,143.188142687109,257.3051317612854,82.16314147016067
AVG_005,T_8e1ad2f476,27.835734322196178,0.045392445210149,12.422514763963733,11.47599366713134,0.0577915257801386,0,44.42845125861726,0.2396225454203172,0.16275993841140773,458.90187915857126,74.69084158872833,268.32718233400425,83.54089779175052
AVG_005,T_1430683cfb,46.792510212043744,0.3263190438706449,6.493478775494915,91.19137940192785,0.0838892439228483,0,42.04658815533965,0.7912183516255279,0.3509931132941848,458.90187915857126,161.0713992624187,344.22474565376314,93.0280932067204
AVG_005,T_d80f5bc425,15.24876032011454,0.0,13.26400126634772,12.5713790796549,0.2369884210778688,1,55.95439038487736,0.1,0.20633724545015542,458.90187915857126,94.68854967747968,620.9590005331557,100.0
