driver_id,trip_id,exposure_km,night_ratio,p95_over_limit_kph,harsh_brakes_per100km,phone_motion_ratio,rain_flag,mean_speed_kph,crash_grid_index,p_claim,sev_mean,ec100_trip,ec100,risk_0_100
RISKY_001,T_72e748cfd4,34.107635974626845,0.6925767383446312,33.873358491937054,16.319479910341784,0.2801552306812904,1,53.41664434417755,0.7488143226940146,0.21189810302258014,458.90187915857126,97.24043766719855,285.09873196587733,85.63734149573466
RISKY_001,T_b31a6e4932,36.63681907454567,0.1,22.39441511941017,66.90778278979904,0.2351927595452246,0,65.56987846758533,0.7440440576479533,0.30749366727975397,458.90187915857126,141.10942174403957,385.1574053329286,98.14467566661608
RISKY_001,T_956008f18c,5.0,0.3680702143263996,25.738832306035665,10.0,0.2977035127226458,1,70.39693526597561,0.8941101461391696,0.20635762078873843,458.90187915857126,94.69789995864392,1893.9579991728785,100.0
RISKY_001,T_342433ac39,26.087573123931257,0.5047607690647039,24.943065158971873,86.8070777276773,0.2037872924827554,0,79.3263884299112,0.822597344092729,0.24296868788256212,458.90187915857126,111.49878744600014,427.4019162929245,100.0
RISKY_001,T_c83a3d2055,16.858351136580634,0.6038472416074256,34.77382932974074,105.7823364793592,0.1620357572632493,1,78.60529707961446,0.9838224371698628,0.2487968988859306,458.90187915857126,114.17336442757859,677.2510757581497,100.0
RISKY_001,T_d2f82cb18d,26.11941147471405,0.5994544102286911,25.45928057150526,35.30689591794901,0.2914616285026703,1,70.87962896331003,0.7829377390769916,0.20898807256347818,458.90187915857126,95.90501922110799,367.1790971016048,95.8973871377006
RISKY_001,T_ae6e427003,30.490428378799063,0.2698615632574647,20.30143389788977,80.43942054110103,0.3378954027700893,0,56.89703250234561,0.4443407238397923,0.22701711269633573,458.90187915857126,104.17857961750161,341.67633961463196,92.709542451829
RISKY_001,T_80fbd924b8,19.62099455738085,0.3730899779964167,30.291025519133665,54.33829116868614,0.2731282022743365,1,76.72114315096437,0.8212692101022013,0.20635762078873843,458.90187915857126,94.69789995864392,482.63557528495056,100.0
RISKY_001,T_50ed1a0d8,34.348282138776014,0.6587486795440989,28.147014962032777,24.121517689954743,0.3155618061171382,1,84.12513069961005,0.9036148259761536,0.21189810302258014,458.90187915857126,97.24043766719855,283.1013128235113,85.38766410293891
RISKY_001,T_290a500f8,12.084517789133114,0.408193548794516,30.428191611200223,65.16887322151753,0.2735569870639894,1,64.3819345647441,0.6575710890013958,0.20635762078873843,458.90187915857126,94.69789995864392,783.6299437930414,100.0
RISKY_001,T_ddec121308,23.14785028892004,0.1,30.83863031212424,152.35658168331082,0.3925328943470306,1,77.248546715562,0.9633159524885334,0.2557463336362247,458.90187915857126,117.36247309357843,507.01240775587354,100.0
RISKY_001,T_44afa8b7b,18.252302074272485,0.1,27.13388934381313,37.4576108226113,0.2699635017911515,0,75.42858224477595,0.9036769013140036,0.20635762078873843,458.90187915857126,94.69789995864392,518.8271571076245,100.0
RISKY_001,T_8c7dcc396f,21.681413915393293,0.1,22.868691727398584,56.736242628735795,0.0948980587651945,1,65.5002961813535,0.5886396062032151,0.20635762078873843,458.90187915857126,94.69789995864392,436.76994649970976,100.0
RISKY_001,T_2ee14b874c,36.53187503936127,0.5705873887510444,23.95979150801208,104.7642007385941,0.1339088043613261,1,71.4732233048647,0.679524523725191,0.3695364083559093,458.90187915857126,169.58095221203592,464.19996791656854,100.0
RISKY_001,T_e202d5972c,25.24069912121339,0.5519641415552236,29.414870172250335,10.0,0.3690305703510118,0,63.83950974443875,0.9038022051386632,0.20898807256347818,458.90187915857126,95.90501922110799,379.9618178583065,97.49522723228831
RISKY_001,T_ac3dbaca46,14.74163488347538,0.2312525876566658,33.21524597056496,10.0,0.3628991100962017,1,58.07604669557566,0.6625327391545963,0.20635762078873843,458.90187915857126,94.69789995864392,642.3839737395438,100.0
RISKY_001,T_55e96e8054,29.500578907245934,0.5964855619525676,11.246710928991629,63.85631525922663,0.1636814337655723,0,56.49900881873579,0.990634365702752,0.20898807256347818,458.90187915857126,95.90501922110799,325.0953804081173,90.63692255101466
RISKY_001,T_c64e992060,5.0,0.3145451631981444,18.587049273852394,29.01526391937976,0.2594826859730376,0,50.0,0.6930485293727741,0.20635762078873843,458.90187915857126,94.69789995864392,1893.9579991728785,100.0
RISKY_001,T_9cf92a3a7c,33.22953944912268,0.2681794222793288,18.030271423793486,160.03852406360613,0.2556411567169571,1,52.23601703657705,0.6519055299544617,0.2588010508432332,458.90187915857126,118.76428856017264,357.4057616477385,94.67572020596731
RISKY_001,T_c436bd5926,26.458048623330217,0.631612568703597,15.37842731279176,68.54535456539297,0.1913948360024441,0,63.59509928144574,0.7093659559393594,0.20898807256347818,458.90187915857126,95.90501922110799,362.47956372920385,95.30994546615048
RISKY_002,T_a014374a05,31.57035044832189,0.5470187736994225,26.9071069986994,76.45544218987331,0.2069541666538042,1,67.64165756185818,0.7039954068261094,0.20898807256347818,458.90187915857126,95.90501922110799,303.7819278506165,87.97274098132706
RISKY_002,T_8f0c4400a7,21.593257967953868,0.1819287583957592,31.15885514444284,10.0,0.2717273158228624,1,74.88668524467307,0.775593761780969,0.20635762078873843,458.90187915857126,94.69789995864392,438.5530895763076,100.0
RISKY_002,T_57f8e0e9a0,35.860875391333444,0.3995874369193287,18.71218713654916,68.4049753810052,0.2698381160626439,1,61.93718179315316,0.5459634843611738,0.30749366727975397,458.90187915857126,141.10942174403957,393.4912915654638,99.18641144568298
RISKY_002,T_db6babacb8,63.21228923687867,0.4963320888473035,32.721363941829324,83.51470548322911,0.2892010937365756,0,69.08459980581792,0.670376725780553,0.35523356568405623,458.90187915857126,163.01735083261315,257.88869980919344,82.23608747614918
RISKY_002,T_9dc066bce,47.83176171530811,0.3168244577759127,28.472078587600855,90.0741766118002,0.1095208452389672,0,69.05805424649166,0.5833603357176419,0.35523356568405623,458.90187915857126,163.01735083261315,340.8140218687386,92.60175273359232
RISKY_002,T_4b6a050b7f,20.095498259670165,0.1970916016104171,39.21746272206179,106.35189473464771,0.2489803884374954,0,71.5929778382964,0.7457875387343952,0.24886494926320166,458.90187915857126,114.20459287358574,568.3093367372928,100.0
RISKY_002,T_62a3d01ea6,38.47730068214654,0.545320593464796,25.11744111911769,48.40054584529588,0.2629929854166073,1,56.66525681265799,0.5292281473013721,0.30749366727975397,458.90187915857126,141.10942174403957,366.73420235405,95.84177529425625
RISKY_002,T_c72e4e1e59,41.05254796380077,0.491082105392252,21.175335537969403,132.3298642751964,0.2006531790846124,1,66.03086158762208,0.7670622230229215,0.3695364083559093,458.90187915857126,169.58095221203592,413.08264802849425,100.0
RISKY_002,T_9e553da26f,9.312761229771182,0.6493109768996809,17.050416983148136,91.78371370233516,0.3422639722787853,1,89.1644487673541,0.6354841024034009,0.23344898640746134,458.90187915857126,107.13017855004777,1150.358909746041,100.0
RISKY_002,T_c68446383f,72.86157634709798,0.5820885133096875,28.98338347415503,84.09026638589663,0.137704295089287,1,57.75295222349459,0.9238424373565348,0.35523356568405623,458.90187915857126,163.01735083261315,223.735690339763,77.96696129247037
RISKY_002,T_adf347366f,55.835399129934736,0.4607570862564641,29.664865085261944,60.28560924417762,0.0689786678913183,0,59.07104758901251,0.5329493135377477,0.3120234394107396,458.90187915857126,143.188142687109,256.44688659589485,82.05586082448686
RISKY_002,T_25eb01c34a,24.867706639019293,0.5259375161227967,22.527821078430005,73.08515670226255,0.3464550682239333,1,75.30693938024733,0.7205993553232476,0.20898807256347818,458.90187915857126,95.90501922110799,385.66089190800506,98.20761148850063
RISKY_002,T_19342b64c2,16.273130107807482,0.1,22.907504791468785,82.25986767972931,0.1213869963291209,1,70.53752562990502,0.4265987990910931,0.22422406151328875,458.90187915857126,102.89684318101529,632.3113162577597,100.0
RISKY_002,T_14e466a3ad,20.559832734982432,0.5274117458791487,15.770600668801915,86.33792201998939,0.3522407225360472,0,69.04714212986066,0.6798035530013561,0.23344898640746134,458.90187915857126,107.13017855004777,521.0654188239888,100.0
RISKY_002,T_b43262a42d,17.932100546627797,0.4890207946285776,30.035232048817605,85.27495252484609,0.3318763950347442,0,77.84688716131686,0.8806234155549958,0.23344898640746134,458.90187915857126,107.13017855004777,597.4212461695907,100.0
RISKY_002,T_15f73116af,51.0132279046945,0.7586985712029107,27.053269845698093,11.42056418015514,0.1786180502781288,1,67.20323168867107,0.673190787102131,0.3120234394107396,458.90187915857126,143.188142687109,280.6882617869631,85.08603272337038
RISKY_002,T_c780dbf9ec,26.11186111027375,0.2903693284490332,26.69109180038614,95.6181972821553,0.2996343034340731,1,71.98578620681516,0.8234075908407613,0.24296868788256212,458.90187915857126,111.49878744600014,427.00436776653487,100.0
RISKY_002,T_ccc10623ef,29.57973322656384,0.4715068360107269,26.72078508655229,110.90159230331042,0.3055145681944831,1,61.9087401505896,0.7601506887094064,0.2588010508432332,458.90187915857126,118.76428856017264,401.5056107859598,100.0
RISKY_002,T_2358169fd6,34.861338334800706,0.8913050614280804,20.80981777167012,96.89156076501438,0.3568462067244298,1,93.37845119172164,0.6932941062402785,0.24620460544681727,458.90187915857126,112.98375609703905,324.0947177987478,90.51183972484347
RISKY_002,T_c324d4e54e,70.5597766091908,0.3796950529713414,26.99147128317326,113.8521624923092,0.2819094834023574,1,69.05034689407329,0.7001747205241492,0.3744859031569551,458.90187915857126,171.85228467712145,243.55559631227166,80.44444953903395
RISKY_003,T_8348d1798f,40.97238611911402,0.3061036908042904,19.44588990201545,42.29280341874638,0.3436569355856788,1,71.27362475656486,0.7404736988342597,0.30749366727975397,458.90187915857126,141.10942174403957,344.4012787876434,93.05015984845542
RISKY_003,T_1ba1b8e926,22.17692032820425,0.2348855427713969,26.794378457452755,104.03837138799588,0.2832532313097641,1,76.77484842091394,0.6384208609356549,0.2487968988859306,458.90187915857126,114.17336442757859,514.8296640736664,100.0
RISKY_003,T_183fe9acaa,20.757373737382142,0.7102316697304062,30.067372328218795,104.19973502715492,0.374721142114245,1,52.90773896089844,0.6392435128684338,0.2487968988859306,458.90187915857126,114.17336442757859,550.0376197493748,100.0
RISKY_003,T_52b17a17d1,39.04510280140015,0.2344833504792574,22.602775487557075,31.335851388423805,0.2835042367537413,1,74.81028664763656,0.8261592677457379,0.30749366727975397,458.90187915857126,141.10942174403957,361.40107624195934,95.17513453024492
RISKY_003,T_98355f6280,22.973614531508133,0.8742286805267335,26.87544893185678,10.0,0.1497624254233782,0,70.17334629151307,0.731729216392,0.20635762078873843,458.90187915857126,94.69789995864392,412.2028766033594,100.0
RISKY_003,T_55c305e76e,27.29539465725699,0.5597965748153821,30.808786891570676,42.75706048231587,0.1500855108668987,1,71.73007139652226,0.4715532649328314,0.2089675058855663,458.90187915857126,95.89558113396618,351.325131356804,93.91564141960049
RISKY_003,T_91f94583d0,25.584784147091252,0.4069701668457742,18.49287670122659,58.4185927231544,0.2323140806427203,1,76.04791582550568,0.9121284307426308,0.20898807256347818,458.90187915857126,95.90501922110799,374.85178170639944,96.85647271329992
RISKY_003,T_d3d4294f45,17.003757920108416,0.5375311347068613,29.886759331286832,62.63198266964458,0.3290393476966172,0,82.91686465658672,1.0,0.20635762078873843,458.90187915857126,94.69789995864392,556.9233601394398,100.0
RISKY_003,T_1d77ca34fb,18.0893468745172,0.452255539323732,24.21541145173994,54.02948321559455,0.1014437996768928,0,62.316443404520875,0.7628990221121438,0.20635762078873843,458.90187915857126,94.69789995864392,523.5009346415188,100.0
RISKY_003,T_ca57a468a5,10.696388391954384,0.4968596720753795,26.20737221445197,103.17127885283732,0.4685863766417625,0,74.85081767064129,0.5883658006699012,0.2487968988859306,458.90187915857126,114.17336442757859,1067.4010726223964,100.0
RISKY_003,T_a3dc6b634c,17.910095867523037,0.2653040440133393,16.64844742825086,78.43604315133788,0.2409807586622611,1,66.950267812869,0.9344063576475156,0.23344898640746134,458.90187915857126,107.13017855004777,598.155249097859,100.0
RISKY_003,T_8e25f27af5,14.451270376955144,0.6385187241799585,28.938375295504297,55.17925517405354,0.0917832983873082,1,69.4529556315073,0.9248508134825728,0.20635762078873843,458.90187915857126,94.69789995864392,655.2911784811308,100.0
RISKY_003,T_b023186e2f,38.263865713403106,0.5850289319789796,8.0,121.351446717556,0.1317549427793562,1,72.46683149610745,0.9126879587195768,0.3695364083559093,458.90187915857126,169.58095221203592,443.18823791145314,100.0
RISKY_003,T_e7ab2ed06b,5.0,0.2930441505688017,26.10564103482624,72.20080455520852,0.297761072975677,1,76.08451736429679,0.7178587586168302,0.20635762078873843,458.90187915857126,94.69789995864392,1893.9579991728785,100.0
RISKY_003,T_d6074e6f89,58.292837378341225,0.533273629627791,16.27642197959618,105.25098920486305,0.3408393297267304,1,50.0,0.5582867455932295,0.3744859031569551,458.90187915857126,171.85228467712145,294.8085775302702,86.85107219128378
RISKY_003,T_858fa5f67b,40.462324678815,0.1,34.88197910648218,80.53422366174692,0.3604940488957726,1,74.58559136212169,0.8044513871571775,0.3503959865641527,458.90187915857126,160.79737668391118,397.40024321464756,99.67503040183095
RISKY_003,T_560c2f2f54,43.91613599326808,0.6442012671918377,12.35728545723572,97.86646061115614,0.3641480768103218,0,65.733950169409,0.9247416667782192,0.3744859031569551,458.90187915857126,171.85228467712145,391.3192287761035,98.91490359701294
RISKY_003,T_c8d3daf158,35.54037089549857,0.2999996527502977,20.9407953887966,67.75523806160184,0.2009777849961224,0,50.0,0.6847950789415299,0.21189810302258014,458.90187915857126,97.24043766719855,273.6055792808699,84.20069741010875
RISKY_003,T_b9390432d4,30.83909025198601,0.837076236705822,25.1070065017269,131.64116220736545,0.2761420412729968,0,72.79241553933562,0.9553176947855344,0.2588010508432332,458.90187915857126,118.76428856017264,385.1095722660766,98.13869653325958
RISKY_003,T_9ae1d79524,47.103799214164205,0.5232665867300088,22.69371633498145,96.19929275698708,0.4734386246197682,1,74.19464892853249,0.9386668426304164,0.35523356568405623,458.90187915857126,163.01735083261315,346.0811092783223,93.26013865979029
RISKY_004,T_3a67ff5c07,6.712387900499185,0.1,29.13362254918773,10.0,0.3969937230941231,1,79.99674019871989,0.6146833292728423,0.20635762078873843,458.90187915857126,94.69789995864392,1410.793019747882,100.0
RISKY_004,T_23107eb3a1,52.191932157782894,0.4432793120087716,21.067673390742673,83.38645122931055,0.5267435892032261,1,80.49498605863319,0.8765905337330033,0.35523356568405623,458.90187915857126,163.01735083261315,312.3420499930733,89.04275624913416
RISKY_004,T_b009993ffc,41.241855231098455,0.1,23.491310935951923,112.46942839986008,0.1530199604884926,1,63.08230256997687,0.9753043877764696,0.3695364083559093,458.90187915857126,169.58095221203592,411.1865270410126,100.0
RISKY_004,T_8adee5f560,48.138968526380665,0.5743202626241943,24.702005979582985,87.90225130110014,0.1314815419467682,1,71.50081130345023,0.7985985384408216,0.35523356568405623,458.90187915857126,163.01735083261315,338.63906066719716,92.32988258339964
RISKY_004,T_d8fc368c4d,24.18318066676064,0.7639996969997894,17.015811253648977,65.90939860200923,0.2980334295881379,1,84.80099203713917,0.9179095742997572,0.20898807256347818,458.90187915857126,95.90501922110799,396.57735904412175,99.57216988051522
RISKY_004,T_fafd24f6d,37.56666971493703,0.6077815766766479,16.194709886125118,70.46254596078789,0.2385222050998077,1,66.45302697040323,0.3841125542141076,0.30749366727975397,458.90187915857126,141.10942174403957,375.6239848110159,96.95299810137698
RISKY_004,T_a1154c5f25,20.788728369834477,0.4585262048875493,24.30636239326301,69.05184016728927,0.3290340581784703,1,64.8298577504564,0.8526056869676072,0.20635762078873843,458.90187915857126,94.69789995864392,455.52521671337763,100.0
RISKY_004,T_88cb06eb30,16.688042628867603,0.5837110686513471,33.98475704353231,78.20019169427975,0.0539154401530467,1,53.40112118580312,0.7963198915272248,0.1819995868432925,458.90187915857126,83.51995240847052,500.477822749533,100.0
RISKY_004,T_851436c6ba,19.53664190105538,0.3616179965840619,23.53361954858192,54.23166998454207,0.3088703278215151,0,79.80190871671822,0.7921759748465219,0.20635762078873843,458.90187915857126,94.69789995864392,484.7194335559187,100.0
RISKY_004,T_9176a2bd3c,16.48448956117572,0.5651969740828041,18.07248092934171,14.100148038102454,0.2790733177866822,1,50.0,0.66964276908459,0.20635762078873843,458.90187915857126,94.69789995864392,574.4666803737524,100.0
RISKY_004,T_89e656892c,5.0,0.109444277621338,13.46919360212757,124.398785724228,0.3856763157463963,1,63.67914177191089,0.8424353094829969,0.24886494926320166,458.90187915857126,114.20459287358574,2284.091857471715,100.0
RISKY_004,T_a869405ad7,29.747449143998608,0.3938533198298576,37.39912452903301,62.57079647333042,0.2600936791735154,1,91.06884733278146,0.6634727290277531,0.20898807256347818,458.90187915857126,95.90501922110799,322.3974558519628,90.29968198149535
RISKY_004,T_36ad9083bb,34.146215463806314,0.1455601449617143,33.220648564430576,39.26737870554967,0.2602472367103157,0,60.41988399298771,0.6025347108512588,0.21189810302258014,458.90187915857126,97.24043766719855,284.7766182763935,85.59707728454919
RISKY_004,T_bdc811bab,24.358437141606267,0.4240527593622993,25.56090526986573,102.84696265164187,0.152838122698704,1,78.19343097059748,1.0,0.25873121937450133,458.90187915857126,118.7322427679472,487.4378519348538,100.0
RISKY_004,T_9f06dd25a0,31.34389151052652,0.6037931743147491,31.552833351297107,58.59651386493152,0.2096837323069951,0,61.724157592653384,0.6884199017977478,0.20898807256347818,458.90187915857126,95.90501922110799,305.97674570465915,88.2470932130824
RISKY_004,T_6bb51cbf26,19.45867560268194,0.3290802767640918,10.260924303754624,10.0,0.1240586933293866,0,68.45389241380092,0.5716679769603592,0.20635762078873843,458.90187915857126,94.69789995864392,486.66158937143666,100.0
RISKY_004,T_3216d1e09e,38.76253610028435,0.3618984278304013,35.58003465218498,106.47790357722069,0.2516129415276004,0,65.66767343376979,0.7991619704927925,0.3695364083559093,458.90187915857126,169.58095221203592,437.48673144942114,100.0
RISKY_004,T_c109788c67,33.26160622954892,0.4572961511228463,8.747043450695784,88.46855136682387,0.3262149241958686,1,88.16526996140105,0.6178142328845925,0.24296868788256212,458.90187915857126,111.49878744600014,335.217688155261,91.90221101940762
RISKY_004,T_57d7bfffd5,19.47349580599826,0.4299404665113183,24.08542265596202,84.28420120037887,0.33479587434637,1,69.97749755495843,0.872297410825745,0.23344898640746134,458.90187915857126,107.13017855004777,550.1332663498936,100.0
RISKY_004,T_4a6d8d778b,38.29615180537867,0.2976016952346019,33.725279488705056,168.42563509572958,0.2377916112028608,0,64.51927066755177,0.9347812701433956,0.3695364083559093,458.90187915857126,169.58095221203592,442.81460203585885,100.0
RISKY_005,T_3d17925b9d,25.39309390371322,0.6517336711909678,28.875627513987375,128.70900749804545,0.3419423676646985,0,73.58796083906255,0.8857889102240932,0.2588010508432332,458.90187915857126,118.76428856017264,467.70310467290403,100.0
RISKY_005,T_99adf523a,38.32860111419136,0.7913535280837947,26.729637410581503,112.19522263449517,0.262374001441139,1,70.10982892582402,0.9653991026651572,0.3695364083559093,458.90187915857126,169.58095221203592,442.4397115532811,100.0
RISKY_005,T_9055df2d98,24.42873395876897,0.4069511086847691,39.258350341637694,71.44812552600176,0.0699521308265819,1,76.82392509812793,0.73949807117808,0.20898807256347818,458.90187915857126,95.90501922110799,392.5910339151318,99.07387923939147
RISKY_005,T_4dd95ce95d,17.019857518472488,0.3416033199547615,34.18605139612791,101.68781142897024,0.274468192548735,0,68.25031963285822,0.90684601803139,0.2487968988859306,458.90187915857126,114.17336442757859,670.8244431756295,100.0
RISKY_005,T_14a8fce94f,22.693296587772327,0.572888024578495,30.049906624537183,99.20964610047066,0.2907728369618039,0,77.87482704385525,0.7431662809868189,0.24864636743375798,458.90187915857126,114.10428526130411,502.81053182368464,100.0
RISKY_005,T_21906f86f9,35.83556385650645,0.8541279397551664,11.120191343636538,99.99152417183195,0.0820889572376282,0,65.66372514845813,0.4372457554980183,0.3491355420778447,458.90187915857126,160.21895634056935,447.09483847420853,100.0
RISKY_005,T_3f2113d01b,55.23575378010147,0.1,31.716544726194016,137.4002471195574,0.3990124342296572,0,70.46058138577115,0.9492234931343696,0.3744859031569551,458.90187915857126,171.85228467712145,311.12508278837095,88.89063534854637
RISKY_005,T_d8f50e4beb,52.101196221626346,0.2616924795540398,26.610758825719376,97.58064577165716,0.069038303108277,1,92.72991825979388,0.8459904248701187,0.3744859031569551,458.90187915857126,171.85228467712145,329.8432610761985,91.23040763452481
RISKY_005,T_ceb2b825c1,44.51998206830797,0.4353563352032357,28.050171120647803,47.3669340806227,0.1536224812765611,1,83.72342342866519,0.6013340526618974,0.3120234394107396,458.90187915857126,143.188142687109,321.6266854452285,90.20333568065357
RISKY_005,T_b0f2a2fb28,17.501061126941302,0.5179617148980862,28.681749115480507,119.77401872497272,0.2582718201863189,0,73.09412839759925,0.8436276408704299,0.24886494926320166,458.90187915857126,114.20459287358574,652.5581051641383,100.0
RISKY_005,T_e7394e107d,45.57434893475728,0.5439649846409933,30.70397940276079,15.67256755153834,0.1677297976920899,0,72.86891118292604,0.4629330397756611,0.3120234394107396,458.90187915857126,143.188142687109,314.185821704425,89.27322771305313
RISKY_005,T_3491400fd2,42.40759199431833,0.7322633971753424,24.297314571170403,88.18826744082119,0.3678954578591648,1,60.0715319216606,0.7205252369402839,0.35523356568405623,458.90187915857126,163.01735083261315,384.4060536482567,98.05075670603209
RISKY_005,T_85d5fc4968,43.95566786434338,0.1163930800221806,31.589767416350337,55.88086749731985,0.2107773987079716,1,63.21020685648018,0.7488649055053274,0.3120234394107396,458.90187915857126,143.188142687109,325.7558118079751,90.71947647599688
RISKY_005,T_be6ac87b86,50.296103663130886,0.7814752240464994,19.523551806561596,52.67632793659301,0.4037357551897802,1,64.47975270988424,0.726730030322911,0.3120234394107396,458.90187915857126,143.188142687109,284.69032839232,85.58629104904
RISKY_005,T_3798b6f8ce,48.11137542466801,0.2866413641459488,24.660529519367135,83.60627310670293,0.1513759889483402,1,70.053228604517,0.9210314218405103,0.35523356568405623,458.90187915857126,163.01735083261315,338.83327881129276,92.3541598514116
RISKY_005,T_77c40d69c,51.70588044046653,0.4072093712278377,30.31433841644509,56.59246204291954,0.3088640151737403,1,60.30601422261379,0.606474493068053,0.3120234394107396,458.90187915857126,143.188142687109,276.9281587845196,84.61601984806495
RISKY_005,T_cfcc363e39,17.597863419103895,0.7780708187796622,20.89090991428072,91.64820804525974,0.4892676723018241,1,51.02185500100224,0.942988519693085,0.23344898640746134,458.90187915857126,107.13017855004777,608.7680987099227,100.0
RISKY_005,T_7527c70004,24.789257496022024,0.332816357909683,27.14530224764253,41.978551712570315,0.2320059912116694,0,59.91691113725738,0.6449873955531167,0.20898807256347818,458.90187915857126,95.90501922110799,386.8813708377431,98.36017135471789
RISKY_005,T_ac7c075a93,51.53967187202664,0.3654878034402507,25.950372319223213,64.01804233646286,0.2228623507068275,1,63.442565375676864,0.8536593848800316,0.3120234394107396,458.90187915857126,143.188142687109,277.82121516537035,84.7276518956713
RISKY_005,T_3f57282839,48.49295614963514,0.5470396462955415,23.083062756522825,94.6194938015402,0.4065779531203254,1,52.265854611903194,0.8180993447170438,0.35523356568405623,458.90187915857126,163.01735083261315,336.167072037409,92.02088400467613
